temp,wind,load_mult,num_overloaded,total_stress_score
8.529626210099488,11.091846648567893,1.0,0,0.0
38.72465626094033,7.31368134619969,1.5,33,1431.530551793897
57.76622453895588,5.503555676727215,3.0,66,14097.534609029004
1.0363049249874656,13.482725410662287,1.0,0,0.0
21.19882032957325,13.337098699276726,2.5,44,2548.0853335576794
27.30215926522469,3.8655313447306585,2.0,48,3573.9712411819287
32.50750462949373,14.075615369541865,1.0,4,14.730872100505621
40.38849784317907,0.9853919853679777,2.5,63,12691.36386798706
2.6759756888231934,4.513198783020104,2.0,42,1945.4772933978018
58.196490876675846,8.74831152536809,2.5,60,8947.96645713038
38.4887982278843,0.874358607299864,2.0,60,8957.005276495323
48.13445393527145,7.906089267764837,2.5,58,6655.330990013588
39.278177016733096,5.942534991186049,3.0,60,8419.828532736148
42.299885100105904,8.365966166063386,3.0,60,7768.723044479211
12.269783148065326,13.189126465830007,1.5,14,219.88128781856886
3.5888782833731403,13.36897021246408,1.0,0,0.0
45.48230651255248,8.283206243813783,3.0,60,8419.497763440519
48.98869578063235,10.433951648914222,3.0,60,8352.997741257392
29.757220980777777,12.570300446249021,2.5,47,3235.7669168656366
24.26521667343057,14.308046798369311,1.5,15,344.6108831928324
5.809313784977661,2.164852272299333,2.0,48,3299.2770134070893
28.839160569748152,1.5445820631546627,1.0,29,852.5493026638879
25.972716855331225,1.8962458060151146,1.0,25,587.3662716823969
31.590415385219114,14.183111038351681,1.5,21,513.5821308802425
32.8208040239103,7.122325395244176,1.0,9,136.45419585542123
51.07197681700805,0.35408487540204026,3.0,70,28360.547223186186
44.48148154446417,2.291215827610573,3.0,65,13521.439162648065
53.2852351727399,10.53563226523967,1.5,42,2142.0325926939863
48.191191005633684,2.9870007027695302,1.5,48,3826.4741467976282
44.651920604217324,7.344240118266611,1.0,14,307.1710788334759
26.28755491094892,6.43948536966389,1.5,29,1023.3286186439567
39.34458145123251,2.4962756903334657,2.0,56,5888.638346032781
41.963752153506555,14.96040896016167,1.5,29,864.7669758267912
14.385955771174693,12.726458089442243,2.5,42,2268.9685442251593
38.35889346674339,12.684480541258578,2.0,42,2272.6346544026774
33.657283057440864,9.521771242071942,2.0,42,2394.1864928551054
56.27099594740624,4.204627950642094,2.5,63,11262.603733637176
35.76914661591633,5.2179649111576065,1.0,14,265.183417479932
34.32765301783728,12.002410726630696,1.5,29,741.6236039878063
15.097886974454287,4.884462081514891,1.0,8,73.36125764173394
27.330337844488305,2.3684640419073864,1.5,42,2290.788161017982
49.75586144768949,7.835306187134266,1.5,42,2218.815842378428
17.38191641925891,11.603395830140466,2.5,46,2573.670863870932
42.21841526906569,12.349192994482571,2.0,44,2642.2747589045234
12.209719602065462,10.436773902215622,3.0,48,3918.7400597362252
53.68053359661014,12.842090776577825,2.5,56,6327.08183435826
59.21700229790307,4.0695449243344015,2.0,60,8945.877324250461
37.69310043737805,4.57193330951576,1.0,15,358.31463194820947
8.333791716263923,11.029833300848432,1.0,0,0.0
28.876509638758286,8.632195471186824,1.0,5,58.407172178348475
14.124999010624355,13.320537338971501,1.5,14,237.6562871514127
13.206226339959652,9.272940888493112,3.0,52,4249.147416448208
31.46037946549127,0.8838793168774445,2.5,61,11202.329424999918
32.02866417524305,11.252510593438188,3.0,54,5409.595075112053
39.19870390945064,3.783388829040979,3.0,61,10087.180360665641
14.227192707656284,3.302206169667471,3.0,60,7100.848121559531
33.772603457838684,9.902507478103537,1.0,8,71.9120777486414
54.326927811569924,11.66153197281449,2.0,50,4336.092686927778
48.207149160925816,0.12173004390069764,3.0,71,34707.405492191494
31.42455182475159,13.262897008624497,2.0,39,1739.607016353389
58.26575237463883,9.14028753693413,1.0,30,839.9895812117529
1.1718555797027963,12.10854652747386,2.0,29,820.8728041306264
19.760752003141008,4.111495313884075,1.5,29,1233.501985569348
20.645902880032477,1.2922754437288773,1.0,29,728.1624788023926
41.846681534657925,12.876094125855658,2.0,44,2535.3692009714946
37.93287498973786,7.331567930583616,1.5,30,1386.612940610808
17.85863851271823,2.744039821154381,2.5,56,5762.169470102928
46.1460001100698,7.783761469797262,1.0,14,318.30774423909156
18.74814273919274,2.10039855947675,1.0,19,366.95932029943043
9.245082699021898,2.6518267903938915,2.0,47,3112.0063660088845
23.197256676551216,3.651946476483099,1.5,32,1484.0866987745433
46.63163878041951,2.247839935406274,1.5,50,4217.2259404126025
10.737785695460968,8.67984262082857,2.5,46,2732.992463387554
17.004428308929704,0.8869484578752886,1.5,47,3247.273325120479
49.82163902128646,10.228094847843522,2.5,58,6197.131307472777
8.453558137165793,14.720459483904223,2.0,29,815.8538346264316
15.278159250370946,12.95956600117317,1.5,14,262.90728083401285
37.55125629891375,7.87346553878367,1.0,9,166.6182460821075
16.170883647481716,14.756172099434739,3.0,48,3442.201106740513
8.54543854977029,3.0911801586797782,1.5,29,1168.5281375891382
47.77857729026144,14.297431447360113,3.0,60,7008.835560649041
42.782662381159234,4.595130094793872,1.0,24,507.4514192231602
25.404688624094387,14.302195545541094,3.0,52,4168.80370028476
12.116045374345726,8.107010443714843,2.5,46,2930.3519501034016
20.928686353581185,3.5591795542957843,1.5,31,1423.5231117775554
9.67716813349849,4.599459787428083,1.5,29,832.097748771681
46.13164413742898,0.7481611941153272,2.5,67,15748.788204734028
10.780295477834391,12.846430745910915,2.5,42,2087.1718048161356
46.82646510699911,0.7744029418113876,2.0,63,11367.18554192599
52.43496152297077,6.254201814264244,1.0,29,753.1481055433173
22.59401995831687,13.346128930658761,2.0,30,1336.514550817753
42.64366923564071,1.7085644690520247,2.0,60,7554.425537374302
36.812134336292566,4.496839177606716,2.0,49,4116.485836881363
17.57428063189846,12.853252627784718,2.5,42,2412.382072936226
48.18647380394429,2.9168575516279103,1.0,30,1209.7947453532774
35.17241358498454,1.5398825929056537,2.0,58,6641.975942455621
30.509057738367204,7.714699166170316,1.5,29,1006.3754680874972
24.097108714075645,14.942509456149384,1.5,14,322.19466064351843
58.04213065708064,5.811371002284768,1.0,35,1319.1940519742764
14.118406267952484,3.81155668110015,3.0,56,6659.809887331147
38.80290780494496,7.807401111810598,2.0,47,3176.877158204852
51.40901910266759,1.4080535300773371,2.5,67,14559.658564644895
28.147990655691416,6.9190014614767525,1.0,8,98.81502718933879
53.013300281061824,7.797960094284209,3.0,61,10569.345495252579
34.74430909603056,2.894048335477204,1.0,25,551.0860017327775
55.66486863875276,9.707228412656157,2.5,60,7757.005049311823
34.305648242446914,4.47933540352683,2.0,48,3876.783273037675
23.678707007674667,3.9321191222583454,2.0,47,3269.3858156077285
11.682283010119512,0.5689881119016755,1.5,48,3687.121585720921
32.44311893050096,13.695950213750468,3.0,54,4937.938129760063
8.69475830132524,0.8270536591847178,2.0,56,5520.601685533492
7.747954472605918,11.84148431573223,3.0,48,3391.9339709991664
14.26757447346266,13.141093850738716,2.5,42,2212.1647500448285
43.0521882442408,12.994349457998492,1.0,8,112.9718243878161
52.83825109212073,12.380814197931223,1.0,12,307.38078834629016
44.005356781759886,0.6711188548314553,2.0,61,11145.320965544579
27.331728933196253,11.206584140407058,3.0,54,4936.609682601096
31.470845343193243,3.166760153930996,1.5,42,2115.3165615947855
36.31908023685495,12.211973356885116,1.5,29,804.892396599038
10.06894270542358,4.430992811726866,2.0,42,2285.1300217421635
4.332847083801665,5.423462730294992,3.0,54,4932.300661069553
56.899316533481745,12.20267850598038,1.5,44,2379.071557351582
41.518371660918,12.862195257351562,3.0,56,6257.525768985061
21.62525206776144,1.7633203953331016,2.0,54,4797.263566216887
24.210107410631846,7.242182214701862,2.5,48,3943.5153285868623
59.40703187565072,7.756874560466713,2.0,56,6724.260773163141
2.7490249485993967,4.594896749892966,1.5,25,670.5053070799922
17.129199217695074,11.472570352614069,1.0,0,0.0
13.581235534524653,9.840458510328139,2.0,30,1355.6660548916072
52.98075929489556,4.574944711215376,1.0,30,1095.6801797681521
48.41335268857867,6.131681616659586,2.0,54,4905.137781927264
30.04508200833371,2.8253826832814037,1.5,42,2194.8372143734327
49.285036892322395,9.098982044826222,3.0,60,8926.87010636186
45.151882926155785,2.7741692635278845,1.5,48,3578.029854561502
40.04688165524341,0.5117699747033081,3.0,68,20043.324762610566
10.234614529990107,3.5279854953225476,2.5,52,4531.538434980199
10.77649949298793,2.806766255693441,2.5,54,5118.084120799177
26.55661731937429,2.0981838717995354,2.5,60,7457.62573950563
22.139469795868006,10.358455739213799,2.5,46,3068.860999272839
42.16645407798641,9.944362053964124,2.0,46,3039.1360120416675
23.97876328926896,5.233962313549818,2.0,46,2764.2216903744206
6.354428225346496,7.367724729951755,2.0,32,1448.2341217137
31.84649838269894,6.267481754466886,1.0,9,158.53820492152033
43.75477122905245,2.7138242644111203,3.0,63,12530.08039426934
6.018626421850555,9.13701270387669,2.5,42,2418.210760426778
38.410342041266645,3.3532023516317317,1.5,44,2536.0791444760494
47.18137128025678,2.3036112283424526,1.5,50,4243.033656727868
31.179480304589692,7.165690611936315,2.5,53,4582.95241410186
11.175838236939695,4.387761947725942,3.0,56,6003.984679755136
14.753030794544788,3.719627766344348,1.0,9,130.37954814195461
40.777455308823846,5.802850295860869,1.0,14,320.1593633527154
31.06796374705399,14.442941990718635,2.0,35,1608.4716324141432
42.101260457731044,5.956206760081,2.0,48,4086.1203713318137
58.275643869934456,0.6114115949385086,1.0,56,5900.706961610816
0.5586854935513474,2.609214135765255,1.5,29,1119.6892724956056
19.880707369552468,13.641530854361465,1.0,0,0.0
36.34865606947161,4.201630667632584,2.0,52,4218.269788088376
59.07082165863662,6.159776250852281,3.0,66,14167.38546972964
38.75366677723623,4.7073068799952695,2.0,52,4225.050967705067
14.579612126198509,11.04428362603847,1.0,0,0.0
2.0142373514890277,1.485044007713517,2.5,56,6094.705604537533
55.86294480594481,11.113437672960334,2.0,53,4762.040405750202
11.132689245186011,2.268148516911002,2.5,56,5689.5117958238625
25.160417397032198,10.186040076652885,2.5,48,3309.236437578326
42.32150461550911,12.644270996916733,2.5,53,4453.871470088094
55.08734546176491,6.397597729267335,1.0,30,923.5837842298558
56.27540251375791,5.928197957737365,3.0,65,13025.108891918222
55.12574248082041,3.9838199598791983,3.0,67,14569.063447944234
50.9104994782041,3.8373915249627117,3.0,65,13084.133896343019
5.979094647981034,8.392672632927033,2.5,46,2556.5420474993434
45.08324332350654,14.470497109930848,2.5,53,4488.600381270228
32.54989526139232,8.238518442062045,2.0,44,2557.6933361183533
34.812250235436665,10.95878251512187,3.0,56,5808.588202589341
38.678580840474076,3.881642310317171,2.0,53,4671.675908135898
8.281286884885848,5.247562026894151,2.5,48,3555.5327446647925
31.900537718543834,4.388539964587458,2.0,48,3699.883406400261
40.851363707996484,6.4934433565092755,3.0,60,8387.814427413134
36.0328897006901,3.8229631463285334,2.0,53,4401.626822402872
1.6601395898393112,7.174222744736738,2.5,46,2631.527315486389
5.502682435165072,5.804669204469903,2.5,47,3204.4443202344755
33.1028057934212,9.634173822973874,1.0,8,71.50598769546066
26.761009250927902,7.987308696391437,2.5,48,3935.223059785679
8.05425862815535,4.762832333241201,2.0,42,2085.646852577995
42.69078213164047,10.14162300366226,2.0,46,3054.523283600633
6.437297420226578,9.646902531898112,1.5,14,281.39199201245515
38.45862219948217,14.203561697451965,2.0,42,2099.6451054377385
28.65017025012129,10.822753408971526,2.0,42,1874.3450395941782
27.537561363055293,10.107882489433116,2.0,42,1913.118882623926
24.84719669702628,7.302302577605811,1.5,29,856.3910421516028
21.072489654451044,8.164055937559699,1.5,28,641.8335421842189
28.299184250878263,3.884430339789032,3.0,60,8198.406387765066
22.159364156147408,14.68470068833314,2.5,42,2440.653445578134
12.781737946672907,12.33197415352388,3.0,48,3601.8783205174027
57.22207108681502,1.419593602645137,1.5,60,7935.294480071266
24.24984628141011,2.944307633906402,2.5,56,6192.294309335784
49.81004272440883,6.939607393044106,2.5,60,7428.954014155158
55.65407991231227,12.869968585508621,3.0,61,9356.76143847024
39.399923007789916,14.065431899343393,2.0,42,2186.55177660729
23.615660071528893,5.045956229983079,3.0,58,6775.949068181716
26.256191397875934,8.526019303013536,1.5,29,762.365806056596
45.547998359454404,4.1798921340303625,3.0,61,11105.484883198063
14.42337514544019,1.4494991772463381,3.0,61,9873.4301061352
32.15927682829692,11.191950956724307,1.0,5,40.17044153952662
44.27691758384919,2.206729278815895,1.5,48,3938.5339218146823
32.202124276645776,4.246251343178386,1.5,39,1736.921362806633
56.19914770571442,1.4331338522319517,1.0,46,3272.2175925542388
37.53390477930673,5.556807660575837,1.0,14,272.6292803852019
40.51200114475061,9.559967822472238,1.0,9,154.27659234155539
26.97629297127485,1.6585757601018907,1.0,29,726.9972291928977
44.11519271262837,9.806125908551925,3.0,60,7561.578895620291
36.41174796000294,14.424007495361414,1.0,5,29.437972643598542
8.827228010829378,8.973085208626822,1.0,0,0.0
39.81859977157314,5.588296752088221,1.0,14,315.83134496778735
34.705446089357245,12.914770627865177,2.5,48,3597.0881628692587
47.353036651530964,8.34341784850409,1.0,14,318.80828371939685
23.08825372099401,7.1731160305829205,2.5,48,3878.5992859193
27.802167675144318,7.4773364434696346,2.0,42,2399.756173406726
18.4016733662692,4.774768255043519,2.0,46,2584.1545345212503
28.6375991418805,11.253960998669298,2.0,39,1815.376927225767
21.10045913763789,13.027088988874683,3.0,49,4042.4862222696374
2.8475285927535543,9.317820024889025,1.0,0,0.0
45.4220975874965,12.216118825985129,2.5,54,4965.081292090715
41.14838245424228,12.689315715328576,2.0,44,2498.754889145209
40.888717797867415,11.920341167397732,3.0,56,6389.58722667184
1.031568513017549,7.474098648038188,3.0,49,3980.062848798457
36.28443433240912,6.5888339939262695,1.0,9,198.11649171125705
49.78464469952587,0.4727674239207096,2.0,67,14582.576015692408
16.97828655434957,8.781717753994094,1.5,21,496.079274426693
22.66326373770688,5.7450695814354935,3.0,56,6295.212000605385
16.510535467022002,14.561801599317537,2.0,29,1047.5044066371468
13.313270685769039,11.412198909210755,2.0,29,1194.3440150026388
6.7667000905637025,11.40822088145388,1.5,14,216.9550810580377
11.071478874745065,3.5818609767988185,2.5,52,4554.453651328248
25.262692944108316,12.863120876693078,3.0,52,4406.780472721724
16.91768768426826,8.208029349647726,1.5,22,539.00739963951
38.205388346106126,14.280398341119648,1.5,29,739.8300203692494
3.694472616978166,7.042970525978218,2.0,32,1419.0234892964238
20.335272724090842,2.1492810158926487,3.0,61,9202.624163589617
26.94406865889696,5.200957293795325,1.0,9,154.86939205797768
48.63934081540959,14.43188147477859,2.5,54,5029.13428978001
55.19171558083881,1.876102265382434,2.0,61,10507.562984391303
12.277539789357771,5.036677796350623,2.5,48,3879.4621127662217
52.23911493317468,13.611534030120394,2.5,54,5843.356736420036
30.263440807458526,0.6897759155676013,2.0,60,8331.224218087149
6.961134499951469,0.40162324761302304,3.0,64,13805.572625610792
37.99776987911919,6.053368818859087,1.0,12,249.25015027383444
21.96352861042675,13.950386246021422,3.0,48,3955.8319421998394
59.75648845223913,5.507682702215371,2.0,60,8017.905543922289
25.103207560279955,9.166387993778653,1.0,5,32.151750042504005
42.439839358649664,3.356222243530173,1.5,46,2909.91857955102
9.094811924540092,7.195015595167376,2.0,33,1563.8249710571267
59.382364795122115,9.986768882490606,3.0,65,11877.029132883046
24.264575702370973,12.759899928644042,2.0,32,1450.102734841972
23.929664389226144,3.047267629426583,3.0,60,8448.303989535738
36.522742140153085,10.026057680217182,2.0,44,2520.6503199527756
45.662972471932896,9.134556422059106,1.5,38,1614.2510123923398
14.079158097826758,10.074896616059123,2.5,46,2643.1266944061063
7.552414656891031,1.6404978937913435,1.0,14,318.29936295114294
18.736204529548633,1.2015161160452557,3.0,61,11133.941352795338
0.17315448430750724,14.781828561006805,2.5,33,1509.5530771166768
51.539618681758625,7.654974038331952,2.0,53,4875.384474706287
48.678841905287726,9.668757949764096,1.0,12,294.03748762065106
47.71976292558507,3.8517418368507497,1.5,47,3247.2577596113447
42.3952312732972,4.031833381227238,1.0,28,589.9046424302145
8.128642660327825,3.3980225636276455,2.0,46,2619.5521007603693
24.58185818592536,7.54870856635942,2.5,48,3883.881931393844
50.65684540457806,8.411083128725506,2.5,58,6980.870095344373
4.101675466708301,2.512580522275442,1.5,29,1246.1599176691434
9.816790388067673,13.16485270619844,1.5,9,195.22611425439308
37.52122485917576,0.9602443762566866,3.0,67,15830.46874526501
58.527432871382345,9.021845717850855,1.0,30,876.7462299944499
21.340583905158454,0.46200267027067377,2.5,62,11911.76454275402
36.17531655000043,11.913413543489538,3.0,56,5742.626538426082
55.37080717909044,0.37351726298940535,2.0,68,18914.94455804982
25.074241805559126,7.536697667659662,3.0,56,5771.787126273222
6.16657881924646,0.39220048578746713,2.0,60,7161.000895793751
33.45030222651646,3.667707879555754,2.5,56,6641.175633397926
58.257929823599504,4.530159241544331,1.0,36,1667.4345670582024
14.356369761664219,6.633326085741465,3.0,54,5152.025424167717
28.608790322696674,3.86211222578871,1.5,35,1664.454183024026
45.025440262358664,7.378923674855302,2.0,48,3972.6107130149417
8.30036636234506,7.295058179404206,3.0,52,4478.021782062375
42.74808656007879,2.5447727739173396,1.5,48,3465.2754118864555
6.738325063112138,10.567811094300202,1.0,0,0.0
53.40575489052795,2.5251959104430513,1.0,38,1872.9280691605613
17.76575334415147,12.66855980352739,2.0,29,1225.7516619951234
17.061598062115372,3.028436746599796,3.0,60,7664.66215034906
1.6207152802263702,12.534292070891492,2.0,29,799.5063140744588
54.898514282573046,4.094987082983901,2.0,60,7483.337278546875
36.448900714914544,9.618444660849114,1.0,8,105.27266267029863
39.50648215825605,4.931134567752626,1.0,18,363.98421412109644
0.6937101807638602,1.1408128631607823,1.5,42,2047.5749989158717
57.934457020598806,5.840959139255836,1.0,35,1300.0565403850203
21.37114410561499,5.272292171820814,1.5,29,1046.111393704205
2.9347430852245893,3.138640642784871,3.0,56,6284.638895149721
11.443075349183092,3.2316331171000496,1.0,9,139.240904103976
48.95395375654555,1.6850370800352308,2.5,65,12780.456829583569
42.399783903267824,8.219790273591343,1.0,9,222.37543578601145
53.233576984550844,0.1504447446143435,3.0,72,38173.87826226124
25.402251593061518,4.334983779103587,2.5,54,5269.8397369407285
26.464280529098833,8.27349845837518,3.0,56,5655.250130005904
52.71561837586173,3.0792794521622318,3.0,67,14898.147382830957
27.830023318668342,13.769192301171744,2.5,46,2918.7340383716682
47.61606548386647,7.018135799531593,1.0,20,412.11980947676886
17.18513278030199,12.740358664518341,2.0,29,1201.5275161134425
42.93233128286248,0.3817875929437826,1.5,60,8293.634480005292
7.896427636157108,3.3406130284351,2.0,46,2637.114671865
58.21798713010871,0.14175314514566104,3.0,72,47807.6930235434
54.60586554825409,7.679667924952944,2.5,60,8289.357766761514
58.60242553852622,6.0018486743913675,3.0,66,14060.30039248048
37.4241533509357,4.726002741710758,3.0,60,8915.172189308483
14.480071520162017,8.926616640525287,2.0,33,1495.060761984235
49.05937878025107,4.9306219169714325,1.5,46,2945.1189241605634
36.236335009511514,13.774806586463933,2.0,42,1987.7879838434874
22.87981544461474,1.8997377929934929,3.0,61,9990.439536708294
17.84646813276466,5.714119617341908,1.0,5,63.27234232815866
39.80230603755774,13.619944365021977,1.0,8,64.29058092519381
49.13357311828888,11.203239875233528,3.0,60,8130.923873993542
11.746888790958323,6.901780979617282,3.0,54,4852.853510909344
3.970969190157032,0.41073885603448845,3.0,63,13316.561990660863
1.8279350406615769,10.877236873221861,1.5,11,188.63522302165563
13.851123819904164,3.222258952173062,3.0,60,7139.822720058131
59.27920144473273,3.9452994523291096,1.0,38,2016.9473781909917
26.25389669532979,0.1295732590996436,1.5,60,8296.511265446325
32.89135755946003,1.3263155511511036,3.0,63,13166.608758972972
23.939020219142016,11.871901022669915,2.5,46,2930.475971043346
8.742816135917277,9.184423800582376,2.5,44,2532.6809225160873
47.68139112332722,11.605532923722036,2.5,54,5455.807190992741
54.87214623495459,6.995363401268373,2.5,60,8711.03610592789
51.656725361275875,3.0946587201544684,1.0,35,1422.2490767590657
59.834105497911075,12.43646109080548,2.5,60,8210.786550582321
48.63564907283758,8.709497982801418,2.0,49,4089.2700610761844
7.144711698376172,4.602924959708537,2.5,48,3756.0104075248846
58.490536256075075,0.2195991858708612,3.0,72,42269.279202003876
47.91883022365234,7.9892240284907885,2.0,50,4182.112014680024
3.283705990314394,8.47178098103483,1.0,0,0.0
56.909792151645405,5.826240679560857,2.0,58,6886.673956120962
56.14247475607413,0.2736948383801121,2.0,68,21565.697485622146
48.981664606264886,1.8089534568706984,2.5,63,12465.078615987333
6.793193563099001,11.294813598865266,1.5,14,221.22455551984245
55.691312666533875,7.25846682994702,2.5,60,8823.816567586577
52.52233974347793,12.314512223876221,1.5,38,1817.9703920508484
20.0734865075775,1.9355985109110587,1.5,42,2175.896954111984
14.780326053209595,8.993151327529079,2.0,33,1497.031075468535
47.30365407045676,5.029349990424048,2.0,54,5236.93449501766
18.356435025776385,5.299847703697152,2.5,52,4184.4285571391065
42.95192332082257,8.597923898416349,1.5,34,1495.3559664624845
48.151791065570116,7.019218395996188,1.0,23,432.609240530934
51.07938418931744,8.278838836344924,1.5,42,2275.387025446093
40.6343121765888,7.035597239712486,3.0,60,8067.510009002585
43.809783426397615,8.363943391520316,2.0,48,3560.162087804693
51.85571635866071,1.6075620112200943,3.0,67,18221.054597016
51.70692287178483,11.79678663286771,2.0,49,3868.960582494795
2.002854539846084,4.907004874769817,2.0,39,1801.749843882583
11.0652406131721,10.355270437995618,1.0,0,0.0
3.057452405387475,14.170507282598418,2.0,28,722.8446821368307
3.613657694673884,5.163844393987786,1.0,4,23.967315167893673
14.436967890881512,11.660423047184523,2.0,29,1206.3152067767637
32.35995863187572,2.2159610309890643,1.5,46,2747.4044467638723
4.469683119247536,10.000357405433984,3.0,48,3556.534272667222
23.92334003315103,10.40234670498725,1.0,4,13.702670553318683
34.89626186391398,4.085218120294612,2.0,49,4130.299714026118
52.490910708766464,10.430478851749452,3.0,61,9237.908001035634
36.92548488488178,13.984866418134002,1.0,5,36.46948883888538
55.68551451915162,4.136012572602357,1.5,49,4369.972060223062
43.642851253781195,11.629530222632065,2.5,54,4837.453221454773
9.799914025618639,7.388219194462521,1.5,21,471.9785391230754
0.9715442853538203,13.330702032030707,3.0,46,2822.024845190976
31.9047694227925,14.276033975207154,2.5,47,3154.5885476493922
25.695598225806233,6.391867987518539,1.5,29,1009.5229563758069
48.04347716269463,0.28757251224186864,1.5,61,10573.759973377099
37.23163014476347,14.258811804263944,2.0,42,2004.2611413066015
41.95036934454246,2.494583185238947,3.0,63,12441.698147052246
3.293412668525908,5.175543163995036,1.0,4,22.89263231678831
9.608630436545543,3.113462858707386,2.0,46,2845.822882544194
10.988311286842546,10.548724724537303,2.0,29,1205.7266000758202
37.1092563535643,0.14845949552552154,2.5,68,20738.073468376973
16.964022061305528,2.924496886078666,2.0,48,3385.6143515146764
33.007819993346075,1.6315850043878448,2.5,61,9221.364907852456
33.411613979807456,3.307833625076601,2.5,60,6949.5403785269955
8.130547927840004,11.218208410842632,2.5,42,2182.6774288801953
36.833192024491446,13.672609540729905,3.0,54,5444.202909329183
18.70124423905591,10.315724161143088,2.5,46,2862.401385602706
37.66026628585088,0.8293358702953822,1.0,42,1947.6978639519812
48.539449706825266,4.06146033724362,2.0,56,6035.2910030821995
49.176332985603864,10.670885578098051,2.5,54,5951.137397293751
57.751728111181315,1.818246357070963,3.0,68,20915.910520474223
39.44593377683319,7.445613088443552,2.5,54,5437.019238185114
58.50767241486507,7.961688564851832,1.5,48,3472.769043536918
9.133905948310478,13.658828009515457,3.0,47,3183.5324266424927
56.76776289591346,7.575032691697661,1.5,46,3248.7285512595936
8.19274380740875,2.3279198823854426,2.0,48,3294.053899677211
12.604543261372285,10.23582010656428,3.0,49,3985.859216173209
37.36121171053963,13.54815123351709,2.5,48,3746.7738784200055
46.037115197753316,1.4818864583692077,1.5,54,5112.652335017602
49.71156820000493,5.423292914469261,2.0,54,5452.8490585516165
2.893752255799793,14.064630816057976,3.0,46,2812.9995372439844
27.311591007019373,7.897138917679492,1.5,29,867.8458212110148
52.47605455667305,9.350164581192232,2.5,60,7051.154822495184
57.0449542849905,3.4851825085222403,1.5,53,5112.587395018174
2.880141575594737,13.495259320556622,1.0,0,0.0
55.203855456697305,9.1458674639228,1.5,44,2637.765960631312
39.847048058247665,11.448813042361087,1.5,29,1021.1998861244444
53.9896748476364,14.172261812564441,2.5,56,6100.337151824811
35.350224462557044,1.8048478032762272,2.0,56,6222.315607256061
34.8857591882471,9.456183422569445,2.5,52,4297.345219215309
16.463163617470098,13.81534438243436,1.0,0,0.0
16.963121223871052,2.648871212966538,1.5,35,1603.4918493918371
48.06360084300271,8.280518938922835,2.0,49,4121.53583735388
20.61273894617574,13.405924392830494,3.0,48,3943.8869024478045
41.474100826423644,7.593818748780992,3.0,60,7952.819751151333
33.269797471962804,6.428577662889875,1.0,9,168.05856681843443
29.937524794288958,14.808725974881565,1.0,0,0.0
10.153307640764258,8.903299779418253,1.0,0,0.0
0.10749999391954868,14.299522016125133,3.0,46,2655.4254557002014
11.715359260715886,8.934754738315826,1.5,21,388.1819022775556
57.81330761288592,0.5325617510196752,2.0,68,18506.62960982832
20.87515764501411,6.553614125231477,2.5,48,3906.7660120498485
48.340711978030015,5.695845995915902,1.0,26,592.4598780740876
5.864021008480968,9.733747830247895,2.5,42,2309.672267997944
56.22590682664353,6.550915700769903,2.0,56,6332.720868673207
58.09320497614352,13.20673631373079,2.5,60,7409.774414544113
27.972268408327892,1.8944179969491926,3.0,61,10772.246063678114
4.551759745933756,8.409877297309322,2.0,29,1256.497659210706
16.211394609286735,5.733729695097012,2.5,48,3863.818702633556
1.7887333356189794,12.70662734130737,1.0,0,0.0
21.645000083383643,7.948047177730292,1.0,5,35.50677792070405
36.527529686143986,1.9450977792720001,2.5,61,9203.723900673713
15.908237101679203,1.5054041765527968,2.0,54,4688.330273990177
56.58967951461096,10.245685122278925,3.0,61,10613.99069209237
22.734167243723004,8.198643883773313,2.0,42,1964.9459313401776
27.891819709289138,10.60507829233931,1.0,4,26.143269634988712
30.717700667837857,6.159106640275265,1.0,9,150.69208654244778
57.16264754467352,7.737036603517936,2.5,60,9061.453243318652
39.089277586569814,13.524799041366652,2.5,48,3925.704400895464
42.06983947654043,10.083170282393292,2.5,54,4989.6738835874685
54.555774895205865,11.45048077479389,3.0,61,9475.951706277147
24.942172085969066,2.963796058197826,1.5,42,1823.012285186684
5.975735243929547,1.6117780368218442,2.5,56,6179.496480042872
37.69142964718951,10.203026428516088,1.0,8,105.29437950325018
50.183249838320194,10.047790735530606,1.0,12,316.6007776419831
15.186218155725111,12.600624652539242,1.0,0,0.0
51.43446594937227,13.331526741194612,2.5,54,5743.533116629348
3.0883636039777995,9.615126098218111,1.5,14,246.97492951063612
22.272333324815587,3.2083399178353744,2.0,48,3565.9216837717904
22.71087755464253,3.7389668473710476,3.0,60,7618.222917968888
5.559971080236236,10.110980631324972,3.0,48,3593.5205099838136
48.23167695550989,8.420548758539944,1.0,14,337.68254600469857
2.332364064906005,11.82773087084714,1.0,0,0.0
59.07075103996906,0.3120951353671516,1.5,67,15998.224584628557
33.76902142816165,14.659190227271498,1.5,23,550.2856248571147
54.14107561151138,1.8803010363386163,2.0,61,10121.843851423106
48.09978991794752,8.125431670531684,1.5,42,1992.2618178026992
31.221645888452215,12.94867883384197,1.5,25,566.1898008287833
24.299791483412438,6.8581121251275015,1.0,8,68.69809361505474
54.898146548766455,6.929245468843453,2.0,56,5835.6806116003445
38.99441563545098,11.43962298071267,2.5,53,4293.413445183797
40.28517013642402,6.84122012003088,1.5,38,1608.122137425748
45.615479801492725,2.5431742780478634,1.0,30,1182.312133315751
23.877597984467883,6.274284484401155,2.0,42,2446.445694596694
